match_id,half,team_slot,eID,gameclock,timestamp,at_x,at_y,passer_slot,recipient_slot,pID,recipient,event_id,orientation,ev_x,ev_y,ball_to_passer,sync_frame,naive_frame,dist_before,dist_after
J03WR9,firstHalf,Home,Play_Pass,285.219,2022-11-11 18:35:57.199000+01:00,44.79,32.09,7,6,DFL-OBJ-00028V,DFL-OBJ-J0130T,,shift only,-7.710000000000001,-1.9099999999999966,0.48259714048054675,7182,7130,14.69180043425584,1.9239802493788785
J03WR9,firstHalf,Home,Play_Pass,289.249,2022-11-11 18:36:01.229000+01:00,49.59,49.35,6,15,DFL-OBJ-J0130T,DFL-OBJ-002GM9,,shift only,-2.9099999999999966,15.350000000000001,0.39204591567825375,7259,7231,2.6169638897011964,0.774209274033839
J03WR9,firstHalf,Home,Play_Pass,291.928,2022-11-11 18:36:03.908000+01:00,53.7,64.29,15,6,DFL-OBJ-002GM9,DFL-OBJ-J0130T,,shift only,1.2000000000000028,30.290000000000006,0.5813776741499436,7334,7298,3.5320956951928766,3.9167971609466883
J03WR9,firstHalf,Home,Play_Pass,294.952,2022-11-11 18:36:06.932000+01:00,45.99,48.24,6,13,DFL-OBJ-J0130T,DFL-OBJ-002GMO,,shift only,-6.509999999999998,14.240000000000002,0.637024332345319,7392,7373,1.2539936203984436,0.9916148445843285
J03WR9,firstHalf,Home,Play_Pass,298.993,2022-11-11 18:36:10.973000+01:00,51.4,17.25,13,3,DFL-OBJ-002GMO,DFL-OBJ-0000NZ,,shift only,-1.1000000000000014,-16.75,0.6306346010171044,7506,7474,4.0162171256046415,9.282031027743876
J03WR9,firstHalf,Home,Play_Pass,300.586,2022-11-11 18:36:12.566000+01:00,65.22,2.51,3,1,DFL-OBJ-0000NZ,DFL-OBJ-00008K,,shift only,12.719999999999999,-31.490000000000002,3.756447790133652,7528,7514,4.683641745479686,2.4548930730278276
J03WR9,firstHalf,Home,Play_Pass,302.393,2022-11-11 18:36:14.373000+01:00,80.35,14.74,1,14,DFL-OBJ-00008K,DFL-OBJ-002GM1,,shift only,27.849999999999994,-19.259999999999998,1.580031645252713,7578,7559,3.0706513966909323,0.588217646794114
J03WR9,firstHalf,Home,Play_Pass,315.761,2022-11-11 18:36:27.741000+01:00,69.13,21.56,6,7,DFL-OBJ-J0130T,DFL-OBJ-00028V,,shift only,16.629999999999995,-12.440000000000001,0.5099019513592784,7901,7894,1.07563934476199,1.5086417732516928
J03WR9,firstHalf,Home,Play_Pass,318.649,2022-11-11 18:36:30.629000+01:00,86.56,21.36,7,9,DFL-OBJ-00028V,DFL-OBJ-0026RH,,shift only,34.06,-12.64,1.2701574705523728,7956,7966,4.626035019322703,0.308058436014988
J03WR9,firstHalf,Home,Play_Pass,322.529,2022-11-11 18:36:34.509000+01:00,62.92,36.31,13,15,DFL-OBJ-002GMO,DFL-OBJ-002GM9,,shift only,10.420000000000002,2.3100000000000023,0.41436698710201353,8102,8063,7.129691437923524,0.9192388155425146
J03WR9,firstHalf,Home,Play_Pass,325.889,2022-11-11 18:36:37.869000+01:00,47.99,32.09,15,3,DFL-OBJ-002GM9,DFL-OBJ-0000NZ,,shift only,-4.509999999999998,-1.9099999999999966,0.5685068161420761,8168,8147,1.4140014144264454,0.329848450049414
J03WR9,firstHalf,Home,Play_Pass,328.58,2022-11-11 18:36:40.560000+01:00,69.83,10.53,3,14,DFL-OBJ-0000NZ,DFL-OBJ-002GM1,,shift only,17.33,-23.47,0.510881590977791,8254,8214,6.988855414157601,5.102714963624757
J03WR9,firstHalf,Home,Play_Pass,333.852,2022-11-11 18:36:45.832000+01:00,83.86,4.41,14,8,DFL-OBJ-002GM1,DFL-OBJ-002FXT,,shift only,31.36,-29.59,0.4545327270945383,8329,8346,3.1757361351346556,3.3451158425381933
J03WR9,firstHalf,Home,Play_Pass,413.379,2022-11-11 18:38:05.359000+01:00,98.29,41.42,1,13,DFL-OBJ-00008K,DFL-OBJ-002GMO,,shift only,45.790000000000006,7.420000000000002,8.720693779740236,10317,10334,16.242290478870274,9.85256311829566
J03WR9,firstHalf,Home,Play_Pass,459.234,2022-11-11 18:38:51.214000+01:00,48.89,31.29,7,14,DFL-OBJ-00028V,DFL-OBJ-002GM1,,shift only,-3.6099999999999994,-2.710000000000001,0.9042676594902639,11498,11480,0.42059481689626155,2.092964404857378
J03WR9,firstHalf,Home,Play_Pass,484.99,2022-11-11 18:39:16.970000+01:00,50.5,15.14,13,7,DFL-OBJ-002GMO,DFL-OBJ-00028V,,shift only,-2.0,-18.86,1.032375900532357,12190,12124,5.199769225648384,1.0729864864013914
J03WR9,firstHalf,Home,Play_Pass,489.3,2022-11-11 18:39:21.280000+01:00,47.69,23.57,7,15,DFL-OBJ-00028V,DFL-OBJ-002GM9,,shift only,-4.810000000000002,-10.43,0.4992995093127976,12252,12232,2.005617112013158,0.3413209633175224
J03WR9,firstHalf,Home,Play_Pass,492.3,2022-11-11 18:39:24.280000+01:00,49.49,48.84,15,7,DFL-OBJ-002GM9,DFL-OBJ-00028V,,shift only,-3.009999999999998,14.840000000000003,0.42449970553582317,12345,12307,2.5333771926027864,0.06324555320337073
J03WR9,firstHalf,Home,Play_Pass,496.659,2022-11-11 18:39:28.639000+01:00,50.5,28.08,7,13,DFL-OBJ-00028V,DFL-OBJ-002GMO,,shift only,-2.0,-5.920000000000002,0.6835202996254027,12435,12416,2.456684757961429,0.46754678910243763
J03WR9,firstHalf,Home,Play_Pass,499.811,2022-11-11 18:39:31.791000+01:00,54.0,13.44,13,7,DFL-OBJ-002GMO,DFL-OBJ-00028V,,shift only,1.5,-20.560000000000002,1.1493476410555676,12514,12495,5.770615218501403,4.946958661642523
J03WR9,firstHalf,Home,Play_Pass,501.811,2022-11-11 18:39:33.791000+01:00,49.49,23.67,7,15,DFL-OBJ-00028V,DFL-OBJ-002GM9,,shift only,-3.009999999999998,-10.329999999999998,0.6341135544995077,12563,12545,1.1276967677527527,1.122719911643148
J03WR9,firstHalf,Home,Play_Pass,505.115,2022-11-11 18:39:37.095000+01:00,53.5,50.15,15,7,DFL-OBJ-002GM9,DFL-OBJ-00028V,,shift only,1.0,16.15,0.6352952069707424,12651,12627,0.7300684899377592,1.4808105888330199
J03WR9,firstHalf,Home,Play_Pass,506.372,2022-11-11 18:39:38.352000+01:00,50.4,34.4,7,15,DFL-OBJ-00028V,DFL-OBJ-002GM9,,shift only,-2.1000000000000014,0.3999999999999986,0.6177378084592201,12716,12659,9.878486726214701,1.4983324063771717
J03WR9,firstHalf,Home,Play_Pass,511.259,2022-11-11 18:39:43.239000+01:00,55.51,52.96,15,7,DFL-OBJ-002GM9,DFL-OBJ-00028V,,shift only,3.009999999999998,18.96,0.640312423743284,12812,12781,2.5187298386289885,0.7696752561957562
J03WR9,firstHalf,Home,Play_Pass,512.916,2022-11-11 18:39:44.896000+01:00,51.4,32.09,7,13,DFL-OBJ-00028V,DFL-OBJ-002GMO,,shift only,-1.1000000000000014,-1.9099999999999966,0.5375872022286245,12872,12822,15.140875139832568,1.1253888216967476
J03WR9,firstHalf,Home,Play_Pass,516.332,2022-11-11 18:39:48.312000+01:00,58.51,12.34,13,3,DFL-OBJ-002GMO,DFL-OBJ-0000NZ,,shift only,6.009999999999998,-21.66,0.7516648189186454,12945,12908,4.637456199254067,0.936055553906927
J03WR9,firstHalf,Home,Play_Pass,562.26,2022-11-11 18:40:34.240000+01:00,24.05,20.66,15,13,DFL-OBJ-002GM9,DFL-OBJ-002GMO,,shift only,-28.45,-13.34,1.8667886864881087,14076,14056,4.699297819887562,1.8479177470872457
J03WR9,firstHalf,Home,Play_Pass,564.212,2022-11-11 18:40:36.192000+01:00,32.06,14.84,13,1,DFL-OBJ-002GMO,DFL-OBJ-00008K,,shift only,-20.439999999999998,-19.16,0.95189285111298,14113,14105,2.4041630560342635,3.519502805795159
J03WR9,firstHalf,Home,Play_Pass,566.036,2022-11-11 18:40:38.016000+01:00,50.1,2.21,1,14,DFL-OBJ-00008K,DFL-OBJ-002GM1,,shift only,-2.3999999999999986,-31.79,0.3939543120718437,14188,14150,8.645229898620396,0.8823831367382304
J03WR9,firstHalf,Home,Play_Pass,569.268,2022-11-11 18:40:41.248000+01:00,47.19,10.53,14,6,DFL-OBJ-002GM1,DFL-OBJ-J0130T,,shift only,-5.310000000000002,-23.47,0.6811754546370572,14280,14231,9.080666275114398,5.61749054293819
J03WR9,firstHalf,Home,Play_Pass,573.093,2022-11-11 18:40:45.073000+01:00,54.0,20.26,6,16,DFL-OBJ-J0130T,DFL-OBJ-J01KJ5,,shift only,1.5,-13.739999999999998,2.248999777678958,14334,14327,4.458217132442073,2.0125854019146625
J03WR9,firstHalf,Home,Play_Pass,579.676,2022-11-11 18:40:51.656000+01:00,61.62,55.46,16,14,DFL-OBJ-J01KJ5,DFL-OBJ-002GM1,,shift only,9.119999999999997,21.46,0.3047950130825633,14520,14491,19.308145949313726,20.969322831221806
J03WR9,firstHalf,Home,Play_Pass,584.245,2022-11-11 18:40:56.225000+01:00,80.85,52.96,14,9,DFL-OBJ-002GM1,DFL-OBJ-0026RH,,shift only,28.349999999999994,18.96,0.8784645695758045,14584,14606,11.838112180580149,2.0263267258761646
J03WR9,firstHalf,Home,Play_Pass,621.172,2022-11-11 18:41:33.152000+01:00,55.61,53.36,15,6,DFL-OBJ-002GM9,DFL-OBJ-J0130T,,shift only,3.1099999999999994,19.36,0.4341658669218489,15557,15529,15.26754073189261,2.440921956966259
J03WR9,firstHalf,Home,Play_Pass,707.231,2022-11-11 18:42:59.211000+01:00,1.6,66.7,16,6,DFL-OBJ-J01KJ5,DFL-OBJ-J0130T,,shift only,-50.9,32.7,0.45541190146942384,17720,17680,7.888656412850037,13.80226430698963
J03WR9,firstHalf,Home,Play_Pass,715.278,2022-11-11 18:43:07.258000+01:00,41.78,43.83,6,13,DFL-OBJ-J0130T,DFL-OBJ-002GMO,,shift only,-10.719999999999999,9.829999999999998,0.5758472019555181,17910,17881,4.355743334954437,2.95880043260778
J03WR9,firstHalf,Home,Play_Pass,740.622,2022-11-11 18:43:32.602000+01:00,93.88,12.94,8,1,DFL-OBJ-002FXT,DFL-OBJ-00008K,,shift only,41.379999999999995,-21.060000000000002,5.851367361566011,18465,18515,13.206740703140953,7.836638309887724
J03WR9,firstHalf,Home,Play_Pass,770.687,2022-11-11 18:44:02.667000+01:00,96.58,31.49,3,15,DFL-OBJ-0000NZ,DFL-OBJ-002GM9,,shift only,44.08,-2.5100000000000016,2.1163411823238714,19284,19267,16.284670705912355,18.184523639622785
J03WR9,firstHalf,Home,Play_Pass,772.135,2022-11-11 18:44:04.115000+01:00,85.56,24.27,15,9,DFL-OBJ-002GM9,DFL-OBJ-0026RH,,shift only,33.06,-9.73,1.8189282558693738,19313,19303,0.893588272080609,0.4382921400162221
J03WR9,firstHalf,Home,Play_Pass,780.415,2022-11-11 18:44:12.395000+01:00,92.98,8.32,3,9,DFL-OBJ-0000NZ,DFL-OBJ-0026RH,,shift only,40.480000000000004,-25.68,0.5056678751908225,19525,19510,8.567035660016835,6.302324967819417
J03WR9,firstHalf,Home,Play_Pass,789.54,2022-11-11 18:44:21.520000+01:00,74.34,25.68,9,16,DFL-OBJ-0026RH,DFL-OBJ-J01KJ5,,shift only,21.840000000000003,-8.32,0.4652956049652737,19715,19738,21.474256680965702,9.411482348705755
J03WR9,firstHalf,Home,Play_Pass,978.138,2022-11-11 18:47:30.118000+01:00,62.12,64.09,16,8,DFL-OBJ-J01KJ5,DFL-OBJ-002FXT,,shift only,9.619999999999997,30.090000000000003,2.5743737102448825,24462,24453,7.010855867866638,3.972832742515096
J03WR9,firstHalf,Home,Play_Pass,989.361,2022-11-11 18:47:41.341000+01:00,86.67,60.98,9,16,DFL-OBJ-0026RH,DFL-OBJ-J01KJ5,,shift only,34.17,26.979999999999997,0.8682165628459293,24710,24734,10.650131454587783,1.744505660638563
J03WR9,firstHalf,Home,Play_Pass,1019.826,2022-11-11 18:48:11.806000+01:00,21.34,51.95,15,16,DFL-OBJ-002GM9,DFL-OBJ-J01KJ5,,shift only,-31.16,17.950000000000003,0.718052922840649,25508,25495,8.583297734554009,10.547388302323945
J03WR9,firstHalf,Home,Play_Pass,1021.131,2022-11-11 18:48:13.111000+01:00,39.27,66.29,16,6,DFL-OBJ-J01KJ5,DFL-OBJ-J0130T,,shift only,-13.229999999999997,32.290000000000006,0.6328506932918689,25583,25528,7.712249995948014,1.3775340286178115
J03WR9,firstHalf,Home,Play_Pass,1027.404,2022-11-11 18:48:19.384000+01:00,48.59,40.32,6,13,DFL-OBJ-J0130T,DFL-OBJ-002GMO,,shift only,-3.9099999999999966,6.32,0.6519202405202649,25742,25685,6.864750541716724,1.0473776778220967
J03WR9,firstHalf,Home,Play_Pass,1031.314,2022-11-11 18:48:23.294000+01:00,53.9,10.33,13,3,DFL-OBJ-002GMO,DFL-OBJ-0000NZ,,shift only,1.3999999999999986,-23.67,0.5412947441089745,25826,25782,6.008735307866374,5.185556864985668
J03WR9,firstHalf,Home,Play_Pass,1032.97,2022-11-11 18:48:24.950000+01:00,59.61,2.91,3,7,DFL-OBJ-0000NZ,DFL-OBJ-00028V,,shift only,7.109999999999999,-31.09,0.32310988842807425,25868,25824,7.635509151327107,1.405275773647292
J03WR9,firstHalf,Home,Play_Pass,1034.666,2022-11-11 18:48:26.646000+01:00,61.62,11.13,7,3,DFL-OBJ-00028V,DFL-OBJ-0000NZ,,shift only,9.119999999999997,-22.869999999999997,0.8335466393669873,25898,25866,9.595650056145233,1.2701574705523704
J03WR9,firstHalf,Home,Play_Pass,1035.986,2022-11-11 18:48:27.966000+01:00,56.01,2.81,3,6,DFL-OBJ-0000NZ,DFL-OBJ-J0130T,,shift only,3.509999999999998,-31.19,0.40112342240263016,25938,25899,8.895774277711865,1.2682665335015317
J03WR9,firstHalf,Home,Play_Pass,1039.243,2022-11-11 18:48:31.223000+01:00,51.3,22.27,6,7,DFL-OBJ-J0130T,DFL-OBJ-00028V,,shift only,-1.2000000000000028,-11.73,0.6260990336999417,26014,25981,1.8202472359544979,1.3154847015454068
J03WR9,firstHalf,Home,Play_Pass,1042.937,2022-11-11 18:48:34.917000+01:00,80.65,11.94,7,3,DFL-OBJ-00028V,DFL-OBJ-0000NZ,,shift only,28.150000000000006,-22.060000000000002,0.8324061508662711,26113,26073,9.453655377683281,2.5879142180528283
J03WR9,firstHalf,Home,Play_Pass,1045.25,2022-11-11 18:48:37.230000+01:00,92.68,7.22,3,14,DFL-OBJ-0000NZ,DFL-OBJ-002GM1,,shift only,40.18000000000001,-26.78,0.4707440918375905,26172,26131,4.571968941276836,3.231098884280701
J03WR9,firstHalf,Home,Play_Pass,1098.699,2022-11-11 18:49:30.679000+01:00,25.85,51.25,9,1,DFL-OBJ-0026RH,DFL-OBJ-00008K,,shift only,-26.65,17.25,0.9626006440887087,27468,27467,6.115848264958837,6.059612198812727
J03WR9,firstHalf,Home,Play_Pass,1202.013,2022-11-11 18:51:13.993000+01:00,22.74,5.62,13,10,DFL-OBJ-002GMO,DFL-OBJ-0028FW,,shift only,-29.76,-28.38,1.1903780911962396,30040,30050,5.888599154298074,1.9137659209004638
J03WR9,firstHalf,Home,Play_Pass,1203.828,2022-11-11 18:51:15.808000+01:00,7.92,29.59,10,15,DFL-OBJ-0028FW,DFL-OBJ-002GM9,,shift only,-44.58,-4.41,0.516236379965612,30132,30095,7.964483661857811,2.8165581833152324
J03WR9,firstHalf,Home,Play_Pass,1207.285,2022-11-11 18:51:19.265000+01:00,27.65,53.76,15,16,DFL-OBJ-002GM9,DFL-OBJ-J01KJ5,,shift only,-24.85,19.759999999999998,0.5161395160225594,30245,30182,12.978355057556408,0.48999999999999844
J03WR9,firstHalf,Home,Play_Pass,1210.191,2022-11-11 18:51:22.171000+01:00,41.38,66.19,16,6,DFL-OBJ-J01KJ5,DFL-OBJ-J0130T,,shift only,-11.119999999999997,32.19,0.9013878188659973,30293,30254,14.547553058848075,1.2788275880665096
J03WR9,firstHalf,Home,Play_Pass,1214.285,2022-11-11 18:51:26.265000+01:00,39.88,43.03,6,13,DFL-OBJ-J0130T,DFL-OBJ-002GMO,,shift only,-12.619999999999997,9.030000000000001,0.4965883607174064,30391,30357,3.279085238294363,1.8201648277010536
J03WR9,firstHalf,Home,Play_Pass,1219.956,2022-11-11 18:51:31.936000+01:00,55.61,12.34,13,6,DFL-OBJ-002GMO,DFL-OBJ-J0130T,,shift only,3.1099999999999994,-21.66,0.5108815909777936,30527,30498,4.295160066865959,3.5217183305880666
J03WR9,firstHalf,Home,Play_Pass,1225.272,2022-11-11 18:51:37.252000+01:00,56.81,29.59,6,13,DFL-OBJ-J0130T,DFL-OBJ-002GMO,,shift only,4.310000000000002,-4.41,0.5288667128870937,30673,30631,2.5732858372128042,0.7029224708315973
J03WR9,firstHalf,Home,Play_Pass,1245.285,2022-11-11 18:51:57.265000+01:00,39.17,36.51,10,15,DFL-OBJ-0028FW,DFL-OBJ-002GM9,,shift only,-13.329999999999998,2.509999999999998,16.57958383072386,31196,31132,9.056075308874147,12.294881048631577
J03WR9,firstHalf,Home,Play_Pass,1246.726,2022-11-11 18:51:58.706000+01:00,49.49,44.13,15,6,DFL-OBJ-002GM9,DFL-OBJ-J0130T,,shift only,-3.009999999999998,10.130000000000003,14.029914468734296,31193,31168,9.970561669234089,10.512302316809578
J03WR9,firstHalf,Home,Play_Pass,1326.934,2022-11-11 18:53:18.914000+01:00,19.44,33.9,10,6,DFL-OBJ-0028FW,DFL-OBJ-J0130T,,shift only,-33.06,-0.10000000000000142,18.69415416647675,33208,33173,26.33428373812358,26.109775946951366
J03WR9,firstHalf,Home,Play_Pass,1330.999,2022-11-11 18:53:22.979000+01:00,30.76,33.6,6,13,DFL-OBJ-J0130T,DFL-OBJ-002GMO,,shift only,-21.74,-0.3999999999999986,0.5688585061331158,33348,33274,10.871177489122324,15.958624627454585
J03WR9,firstHalf,Home,Play_Pass,1333.974,2022-11-11 18:53:25.954000+01:00,39.58,15.55,13,6,DFL-OBJ-002GMO,DFL-OBJ-J0130T,,shift only,-12.920000000000002,-18.45,18.17895761588106,33351,33349,17.07812928865454,17.195909397295626
J03WR9,firstHalf,Home,Play_Pass,1335.31,2022-11-11 18:53:27.290000+01:00,46.79,32.8,6,15,DFL-OBJ-J0130T,DFL-OBJ-002GM9,,shift only,-5.710000000000001,-1.2000000000000028,0.5727128425310537,33352,33382,17.115644889982967,1.2628935030318245
J03WR9,firstHalf,Home,Play_Pass,1336.814,2022-11-11 18:53:28.794000+01:00,53.0,54.06,15,10,DFL-OBJ-002GM9,DFL-OBJ-0028FW,,shift only,0.5,20.060000000000002,0.6044005294504614,33449,33420,1.1403946685248907,0.2973213749463706
J03WR9,firstHalf,Home,Play_Pass,1340.478,2022-11-11 18:53:32.458000+01:00,29.26,36.31,10,6,DFL-OBJ-0028FW,DFL-OBJ-J0130T,,shift only,-23.24,2.3100000000000023,0.5502726596879037,33520,33511,1.948152971406509,2.3313729860320525
J03WR9,firstHalf,Home,Play_Pass,1343.534,2022-11-11 18:53:35.514000+01:00,44.28,40.92,6,13,DFL-OBJ-J0130T,DFL-OBJ-002GMO,,shift only,-8.219999999999999,6.920000000000002,0.6536818798161689,33622,33588,4.07707002637924,3.5968041370082986
J03WR9,firstHalf,Home,Play_Pass,1346.334,2022-11-11 18:53:38.314000+01:00,41.58,19.46,13,10,DFL-OBJ-002GMO,DFL-OBJ-0028FW,,shift only,-10.920000000000002,-14.54,0.51788029504896,33694,33658,2.0718349355100667,2.2853664913969496
J03WR9,firstHalf,Home,Play_Pass,1349.481,2022-11-11 18:53:41.461000+01:00,27.45,40.82,10,15,DFL-OBJ-0028FW,DFL-OBJ-002GM9,,shift only,-25.05,6.82,0.5961543424315556,33770,33737,4.663668084244418,1.7628386199536255
J03WR9,firstHalf,Home,Play_Pass,1353.639,2022-11-11 18:53:45.619000+01:00,41.98,61.18,15,6,DFL-OBJ-002GM9,DFL-OBJ-J0130T,,shift only,-10.520000000000003,27.18,0.6303173803727762,33883,33840,2.4888752479784926,3.59172660429493
J03WR9,firstHalf,Home,Play_Pass,1383.286,2022-11-11 18:54:15.266000+01:00,58.71,55.96,15,16,DFL-OBJ-002GM9,DFL-OBJ-J01KJ5,,shift only,6.210000000000001,21.96,0.5703507692639682,34616,34582,4.810405388322278,0.38052595180881155
J03WR9,firstHalf,Home,Play_Pass,1398.39,2022-11-11 18:54:30.370000+01:00,55.51,54.96,6,13,DFL-OBJ-J0130T,DFL-OBJ-002GMO,,shift only,3.009999999999998,20.96,9.30605179439702,34970,34959,22.289378636471678,23.258557564905008
J03WR9,firstHalf,Home,Play_Pass,1401.583,2022-11-11 18:54:33.563000+01:00,42.88,36.51,13,8,DFL-OBJ-002GMO,DFL-OBJ-002FXT,,shift only,-9.619999999999997,2.509999999999998,12.028802932960536,35058,35039,20.370238093846616,22.43708760066689
J03WR9,firstHalf,Home,Play_Pass,1407.015,2022-11-11 18:54:38.995000+01:00,60.42,22.87,8,3,DFL-OBJ-002FXT,DFL-OBJ-0000NZ,,shift only,7.920000000000002,-11.129999999999999,0.6902897942168917,35180,35175,10.041498892097733,10.000499987500627
J03WR9,firstHalf,Home,Play_Pass,1408.328,2022-11-11 18:54:40.308000+01:00,69.23,8.42,3,8,DFL-OBJ-0000NZ,DFL-OBJ-002FXT,,shift only,16.730000000000004,-25.58,14.251470099607268,35180,35208,21.835084153719215,7.013144801014733
J03WR9,firstHalf,Home,Play_Pass,1409.456,2022-11-11 18:54:41.436000+01:00,66.13,17.15,8,14,DFL-OBJ-002FXT,DFL-OBJ-002GM1,,shift only,13.629999999999995,-16.85,4.318066697030049,35186,35236,21.81728672406356,1.7710166571774564
J03WR9,firstHalf,Home,Play_Pass,1410.999,2022-11-11 18:54:42.979000+01:00,68.23,41.52,14,15,DFL-OBJ-002GM1,DFL-OBJ-002GM9,,shift only,15.730000000000004,7.520000000000003,0.4341658669218485,35246,35274,9.321373289381771,1.906829829848489
J03WR9,firstHalf,Home,Play_Pass,1412.455,2022-11-11 18:54:44.435000+01:00,78.15,56.47,15,14,DFL-OBJ-002GM9,DFL-OBJ-002GM1,,shift only,25.650000000000006,22.47,0.6296824596572475,35357,35311,4.5430056130275736,1.1982069938036526
J03WR9,firstHalf,Home,Play_Pass,1415.776,2022-11-11 18:54:47.756000+01:00,79.35,52.86,14,9,DFL-OBJ-002GM1,DFL-OBJ-0026RH,,shift only,26.849999999999994,18.86,0.4177319714841085,35437,35394,3.5006999300139894,0.7932212806020804
J03WR9,firstHalf,Home,Play_Pass,1417.434,2022-11-11 18:54:49.414000+01:00,81.25,55.76,9,15,DFL-OBJ-0026RH,DFL-OBJ-002GM9,,shift only,28.75,21.759999999999998,0.828733974204028,35461,35435,3.8423170093057113,1.0742439201596636
J03WR9,firstHalf,Home,Play_Pass,1419.639,2022-11-11 18:54:51.619000+01:00,69.23,64.39,15,6,DFL-OBJ-002GM9,DFL-OBJ-J0130T,,shift only,16.730000000000004,30.39,0.6003332407921436,35532,35490,5.064355832680003,1.7223530416264825
J03WR9,firstHalf,Home,Play_Pass,1428.009,2022-11-11 18:54:59.989000+01:00,64.82,42.63,6,14,DFL-OBJ-J0130T,DFL-OBJ-002GM1,,shift only,12.319999999999993,8.630000000000003,0.33970575502926087,35711,35700,3.110048231137261,2.1378961621182646
J03WR9,firstHalf,Home,Play_Pass,1432.255,2022-11-11 18:55:04.235000+01:00,76.15,53.76,14,1,DFL-OBJ-002GM1,DFL-OBJ-00008K,,shift only,23.650000000000006,19.759999999999998,0.5032891812864629,35840,35806,3.9246018906380824,0.6780117993073559
J03WR9,firstHalf,Home,Play_Pass,1433.567,2022-11-11 18:55:05.547000+01:00,81.96,45.33,1,14,DFL-OBJ-00008K,DFL-OBJ-002GM1,,shift only,29.459999999999994,11.329999999999998,8.750411418899112,35912,35839,10.381237883797866,9.162166774295255
J03WR9,firstHalf,Home,Play_Pass,1435.112,2022-11-11 18:55:07.092000+01:00,77.35,34.5,14,3,DFL-OBJ-002GM1,DFL-OBJ-0000NZ,,shift only,24.849999999999994,0.5,1.2929423807734055,35917,35877,8.389070270298134,1.1493476410555692
J03WR9,firstHalf,Home,Play_Cross,1440.512,2022-11-11 18:55:12.492000+01:00,95.38,12.14,3,16,DFL-OBJ-0000NZ,DFL-OBJ-J01KJ5,,shift only,42.879999999999995,-21.86,1.0429285689825534,36040,36012,4.503087829478786,0.9154780172128624
J03WR9,firstHalf,Home,Play_Pass,1482.888,2022-11-11 18:55:54.868000+01:00,37.87,14.94,3,6,DFL-OBJ-0000NZ,DFL-OBJ-J0130T,,shift only,-14.630000000000003,-19.060000000000002,0.36235341863986903,37074,37072,0.9411163583744597,0.7516648189186496
J03WR9,firstHalf,Home,Play_Pass,1486.096,2022-11-11 18:55:58.076000+01:00,49.39,28.99,6,14,DFL-OBJ-J0130T,DFL-OBJ-002GM1,,shift only,-3.1099999999999994,-5.010000000000002,0.5661271941887265,37198,37152,1.9442736432920147,0.8868483523128406
J03WR9,firstHalf,Home,Play_Pass,1491.145,2022-11-11 18:56:03.125000+01:00,57.21,10.83,14,6,DFL-OBJ-002GM1,DFL-OBJ-J0130T,,shift only,4.710000000000001,-23.17,0.3453983207834111,37289,37278,6.210032206035647,5.712530087448115
J03WR9,firstHalf,Home,Play_Pass,1493.488,2022-11-11 18:56:05.468000+01:00,58.11,21.76,6,15,DFL-OBJ-J0130T,DFL-OBJ-002GM9,,shift only,5.609999999999999,-12.239999999999998,0.42801869118065367,37383,37337,5.063595560468865,0.41109609582188805
J03WR9,firstHalf,Home,Play_Pass,1499.745,2022-11-11 18:56:11.725000+01:00,59.61,44.13,15,13,DFL-OBJ-002GM9,DFL-OBJ-002GMO,,shift only,7.109999999999999,10.130000000000003,0.654904573201318,37499,37493,0.8421995013059526,0.8683317338436944
J03WR9,firstHalf,Home,Play_Pass,1501.313,2022-11-11 18:56:13.293000+01:00,54.3,23.07,13,3,DFL-OBJ-002GMO,DFL-OBJ-0000NZ,,shift only,1.7999999999999972,-10.93,0.6200806399171008,37572,37532,6.310190171460761,1.3380956617521755
J03WR9,firstHalf,Home,Play_Pass,1505.138,2022-11-11 18:56:17.118000+01:00,53.1,13.74,3,13,DFL-OBJ-0000NZ,DFL-OBJ-002GMO,,shift only,0.6000000000000014,-20.259999999999998,0.7227724399837088,37626,37628,0.8450443775329196,0.11180339887499108
